"","logFC","logCPM","F","PValue","FDR"
"copz2",0.113427341031152,3.51628392043507,0.154228720204917,0.697518138468237,0.811287227691637
"nots",-0.233356673773389,4.71341455814892,0.154164736981692,0.697736229347299,0.811369244702083
"eya3",-0.0760318384456101,3.63596313590452,0.153452879462783,0.69824046949539,0.811783908074784
"anxa13",0.0590970409824635,4.92084606803915,0.153260469348516,0.698419936227025,0.81182088993154
"sorbs3",-0.0812937462344646,3.27746576761367,0.152977263014893,0.698684328790939,0.811956550347195
"LOC105915663",0.082233880296924,3.7563100567053,0.152661250023243,0.698979683272125,0.811985070340819
"LOC105927355",-0.487271633019125,5.39172184432197,0.152878531240798,0.699004244802309,0.811985070340819
"pacc1",0.118869621317178,3.02598331270897,0.152354655436554,0.699266573362465,0.81211821300102
"brms1la",-0.0636896784478095,3.31983543206267,0.151860715466271,0.699729471624738,0.812484189016433
"nipsnap3a",-0.0829158989021175,6.85847211025954,0.151125938289376,0.700419685221402,0.813113899777717
"spock2",-0.198950930025917,3.10371662242913,0.150662035999815,0.700921259139946,0.813524399989745
"LOC105922517",0.0570307248466511,3.39425077835176,0.150113383460168,0.701374014210709,0.813594883094117
"pcbd1",0.0704508478398958,7.31053105093221,0.150112701782317,0.701374657939654,0.813594883094117
"cracdla",0.126173649759219,3.48883121326032,0.150042900980634,0.701440581877026,0.813594883094117
"ociad2",-0.167062094154964,3.25514468752313,0.149956966087941,0.701573907011497,0.813594883094117
"rps3a",-0.0567670419654262,10.9699468096725,0.149093890525485,0.702338644489885,0.814257975232796
"LOC105923155",0.273171571644578,5.90172058142685,0.149075666759444,0.702516533340705,0.814257975232796
"ciao2b",0.0640104507000912,3.26864493483769,0.148701572579209,0.702710864082849,0.814257975232796
"ptgdsa",0.13141901724391,9.80275263267823,0.148560514292081,0.702857055063056,0.814257975232796
"rev1",-0.109345385527551,3.63951533737597,0.148391524688918,0.703005429075728,0.814257975232796
"rptor",0.0925474116728078,3.33209704811824,0.148311409219029,0.703081601483887,0.814257975232796
"serping1",-0.0840698902383431,9.35241431167861,0.148205425239138,0.703182405675757,0.814257975232796
"atf4a",-0.0744793833486814,5.50941145406781,0.147229641040806,0.704112458215415,0.815163254425848
"cmc1",-0.0992994012756417,4.90778949769286,0.146286443574983,0.705014831149746,0.816036114033959
"nelfb",0.0726234431847219,3.19512477665584,0.146112249161317,0.705181851856809,0.816057634499839
"LOC105923576",0.050810645125042,3.79839543064643,0.145884182130334,0.705400699849837,0.816139109380136
"rpl17",0.0599938648892494,9.86049130130869,0.145544868491653,0.70572666206073,0.8162122462148
"c6h1orf35",0.0817426970052296,3.61423987363144,0.1453938285597,0.705871899370401,0.8162122462148
"myg1",-0.0789186266636502,3.55400517480618,0.145354967301426,0.705909281693593,0.8162122462148
"rras2",0.113339430709829,2.88284949549758,0.143940495030891,0.707273852483882,0.817618091033722
"ctage5",0.0642356928104551,4.613501134068,0.142933560311262,0.708249961602964,0.81857437227099
"LOC105928745",0.0857706470643495,3.58685628391556,0.14259778200398,0.708576337459103,0.818779466866361
"ptmab",0.0556266512536178,7.65345317416865,0.141558548428568,0.709589271973991,0.819751196461385
"LOC105936665",-0.132720108393485,4.192838599539,0.141454230676094,0.709715477474753,0.819751196461385
"fkbp1aa",-0.0568788158326658,4.74551770042215,0.140891899055685,0.710241296057808,0.820186230986312
"morc2",-0.0665546983550176,3.0778077172066,0.140719820365669,0.710409886353979,0.820208642413729
"wdfy2",-0.10689445925693,4.35922474072969,0.139649489476581,0.711461178828626,0.821249960361072
"slc16a10",-0.0816209650029254,6.49525949990593,0.139449763232873,0.711657862280789,0.821304560625478
"fam210aa",0.0808817435455193,4.15927072720573,0.138905640455515,0.712194514028562,0.82175140359476
"LOC105921058",-0.192511513814218,3.08071524184326,0.138559092225896,0.712598806932852,0.822045371489051
"LOC105934955",0.0572980353946616,8.49129935197096,0.138101943732234,0.712989378262775,0.822323390326985
"coq3",0.113081181916175,4.23461587749805,0.137766142122492,0.713322272093664,0.822363371549079
"kdm4c",-0.0747675889721722,3.21228165708122,0.137765213122302,0.713323193691807,0.822363371549079
"tpcn2",0.0833547775622606,3.83472149267939,0.137194069360604,0.713890459793443,0.822844810889801
"anxa11a",-0.091320435150133,4.07316306030655,0.136270148394294,0.714810968525294,0.823533861184867
"f7i",-0.0862383321601465,11.4525503625929,0.136168738469851,0.714912220462526,0.823533861184867
"klhdc3",-0.0985145685248996,4.21772167220104,0.135869736372518,0.715211007244281,0.823533861184867
"rnf19b",0.141823078646154,3.65047882903295,0.135852765423589,0.715252051182416,0.823533861184867
"si:ch73-390b10.2",-0.0576488016257205,4.0553478334703,0.135819244702902,0.715261499535544,0.823533861184867
"rps23",0.0620595370854821,9.6883649139948,0.135693793023629,0.71538699909402,0.823533861184867
"zgc:85777",0.0699245065688768,6.20024027764114,0.134780535382615,0.716302604361333,0.824415264554869
"khdrbs1b",-0.0588219370209657,3.87201802482006,0.13435339552292,0.716732055115406,0.824519276738472
"raf1a",0.061031568442593,5.055419383102,0.134227966109597,0.716858310719876,0.824519276738472
"LOC110367519",-0.419394833634672,3.58113254699609,0.134312807995114,0.716984864206472,0.824519276738472
"LOC105940400",-0.206633255955004,7.44001125633569,0.134196372268012,0.717005111451592,0.824519276738472
"plbd2",0.0528653658488683,4.7669942223537,0.133871618858327,0.717217371998015,0.824519276738472
"dcaf11",0.0653897901053172,3.90577419261655,0.133796850012969,0.71729277930886,0.824519276738472
"LOC105933133",-0.0827963968824768,5.44131468374921,0.133268114630625,0.717826715162958,0.824694398384209
"mrps15",0.0915789981659833,3.46798093340325,0.133237177875714,0.71785799348332,0.824694398384209
"ncbp3",0.0965496495874979,3.56542176171498,0.133082186818712,0.71801475796999,0.824694398384209
"nav2a",-0.109597474365086,5.04690597879497,0.133039639611513,0.718057810167283,0.824694398384209
"LOC105939079",0.0696702939574895,5.14204529348601,0.132849413755901,0.718250389604868,0.824694398384209
"LOC118557315",0.148929652364727,3.87097432377196,0.13271546645602,0.718438625597369,0.824694398384209
"rab11fip1b",-0.0639010578565417,4.01446671311095,0.132607897799784,0.718495119727239,0.824694398384209
"pfas",-0.09135490424023,4.59832440858976,0.13245519521061,0.718649985275612,0.824699983102758
"LOC105928870",0.0956635980567772,6.52316781741724,0.132256245469467,0.71885190532583,0.824759552479427
"LOC105917000",-0.101741608089784,6.06953215918221,0.131842423507732,0.719272459124285,0.824875113207835
"krr1",-0.0563812948969298,4.16622239565004,0.131783076613438,0.719332832887115,0.824875113207835
"katnb1",0.0776702427990048,2.91928996209159,0.131590755229523,0.719528588138736,0.824875113207835
"secisbp2l",0.0905990620629613,2.90660604517293,0.131283557242786,0.719841608376005,0.824875113207835
"fam136a",-0.0830868258967354,3.58900338880919,0.131283533112655,0.719841632979793,0.824875113207835
"shroom2a",-0.061386175543448,5.51639654989279,0.131272563714577,0.719852817964931,0.824875113207835
"LOC118563492",0.100777796093281,4.7781666084868,0.13049233853226,0.720649742181668,0.825616228904941
"meltf",-0.261191135957756,3.24212364320181,0.129971155520123,0.721332501328008,0.826132427628064
"LOC105930969",-0.121385714085657,5.90891372715906,0.129761822365723,0.721400833947315,0.826132427628064
"LOC105939261",-0.0699692918653442,3.6552722025489,0.128954043410292,0.722228915302479,0.826765813203446
"LOC105931963",-0.0633144775704691,4.39568589956424,0.128929036605213,0.72225467457551,0.826765813203446
"zgc:194930",-0.0991970681185013,4.75732636325257,0.128341664434555,0.722860536817693,0.82714580757815
"cgnl1",0.0875965656016674,4.2001499134757,0.128169969136374,0.723037933403094,0.82714580757815
"slc12a9",0.0695006028202222,4.23389858455698,0.127939792531709,0.723275964399746,0.82714580757815
"ppip5k1b",-0.123768471661878,3.42601765431155,0.127911100082995,0.723314666838652,0.82714580757815
"f2",0.074405733209215,11.50034918663,0.127842547513546,0.723376600570609,0.82714580757815
"LOC105922056",0.15673658908821,3.86679271361059,0.12776922552587,0.723522291439263,0.82714580757815
"LOC118556565",0.183630435846332,3.5750937697004,0.127457803910146,0.723862007707228,0.82714580757815
"LOC118563036",0.072854476338317,5.47869986965013,0.127331805298402,0.723905866045338,0.82714580757815
"LOC105922786",0.068389561242018,5.79993575748467,0.127194543919915,0.724048310200283,0.82714580757815
"LOC105924449",0.300216873916168,4.40316189937816,0.127325454970868,0.724091082552499,0.82714580757815
"rps16",-0.0565770050154377,9.84220898242678,0.126383219842963,0.724892049404247,0.827775745929796
"tcn2",0.0937214274065034,5.99062725836712,0.126333691823909,0.724943655265909,0.827775745929796
"zgc:136461",-0.185792514678594,8.82820386022037,0.125811567230163,0.725586139133529,0.828337332424448
"LOC105934593",-0.0476786502280501,3.66940839088706,0.125231440806055,0.726095119920877,0.828746308765825
"LOC105931012",0.131765225209545,8.38009269014047,0.125030136586941,0.726324846208266,0.828836447582617
"emc2",0.0570512807293355,4.41949792742118,0.124209696962067,0.727167604354625,0.829513764938059
"LOC105919840",0.0775854675514388,8.35537273616588,0.124159765171688,0.727220143143224,0.829513764938059
"rpl7",-0.0559191730922796,10.7744981215819,0.122813476039302,0.728641239430165,0.830811938851294
"LOC105929826",0.144427174638961,3.11895875875246,0.122779511215221,0.728688208557788,0.830811938851294
"faf2",-0.0544918604266273,4.29479602853066,0.121985303846755,0.729519793608364,0.830811938851294
"rpl6",0.0643535196151223,10.3574359797009,0.121790816391315,0.729726599269798,0.830811938851294
"LOC105926760",0.0653487929850219,3.92759911172888,0.121780581126846,0.729737487949499,0.830811938851294
"LOC105928901",-0.244470865631643,7.32887170328961,0.121889272667849,0.729764240140494,0.830811938851294
"LOC105918759",-0.0882210405248118,6.46160069002781,0.121718065535862,0.72980400569389,0.830811938851294
"LOC105929179",0.0839947932483187,3.61840215854091,0.121646713747106,0.729879948815271,0.830811938851294
"rbm39b",-0.036018839657624,5.50288473269816,0.121627335228557,0.729900578627639,0.830811938851294
"npl",-0.0566631688645826,4.23238475632922,0.121452674517718,0.730086600905137,0.830811938851294
"c1galt1c1",-0.0722795738905676,2.92978857508891,0.12139327454427,0.73014989910511,0.830811938851294
"sugp1",-0.071049430123179,3.32081844979882,0.121372942578754,0.730171569394225,0.830811938851294
"aff4",-0.125050705233785,5.64356400228509,0.121049027527092,0.730528000214349,0.831045509037553
"hprt1",-0.0957589428024593,6.92543816944408,0.120751611689215,0.730834785770206,0.831222518031567
"alpl",-0.180171975808715,2.84931388340221,0.120526585837541,0.731097702515596,0.831349569478955
"LOC105925983",-0.125431026312112,6.79380542906127,0.119918372154952,0.731738077977748,0.831740995790797
"capns1b",-0.110060420898576,4.06827496222172,0.119907710429585,0.731744488293941,0.831740995790797
"fstl5",0.435040696029109,4.7516619865318,0.11970119215896,0.73215939115747,0.832040581352578
"vps13d",0.0860826326252166,4.10667771100255,0.119285134938313,0.732407767423187,0.832084429111892
"alkbh5",-0.0571476720419985,3.29133293840773,0.119198845316816,0.732500661495372,0.832084429111892
"xdh",0.0920950953386593,8.80582798644277,0.118466879451927,0.733290173589852,0.832809207683744
"czib",-0.0741827390701793,3.07130466628049,0.117258104432258,0.734599995514135,0.834071505923808
"osbpl9",0.0526747854810311,4.9391354010143,0.117161465777277,0.734705038775737,0.834071505923808
"grinab",-0.0612118778730507,5.07257548881317,0.116674513048962,0.735235081649853,0.834388888309835
"mylk5",-0.106117064204856,3.44021790847656,0.116377514262478,0.735558970309614,0.834388888309835
"nf2b",0.0806320944052524,3.35501047194613,0.116290646198565,0.735653790774923,0.834388888309835
"ppiaa",-0.0724726010392677,9.39151559386447,0.116235810630472,0.735713666728769,0.834388888309835
"cel.1",-0.229587743711001,5.53603297717483,0.116276574580502,0.735807894206708,0.834388888309835
"kptn",0.205423661182092,3.85785665393624,0.116193913434493,0.735895183596651,0.834388888309835
"washc4",-0.0692626224071518,4.15305401106177,0.115202500810704,0.736844926299708,0.835293485524906
"LOC105919067",0.0601521058330681,5.1772430406044,0.114766845069698,0.73732357995421,0.835464266093042
"trim2a",-0.0958421280299465,4.15437054588209,0.114669788925181,0.737430353591185,0.835464266093042
"fundc1",-0.042261084559625,4.14482766710532,0.114650616077973,0.737451452046114,0.835464266093042
"comtb",0.0897512012592793,7.89331586253656,0.113956829343256,0.738216249793798,0.836037776992723
"LOC105939742",-0.102955372530278,9.7786262179654,0.113837797007079,0.738347726718148,0.836037776992723
"trabd",-0.0661772825746903,4.41813429110342,0.113777942619406,0.738413867784042,0.836037776992723
"gtf2h4",-0.0494990698356138,3.86470819451874,0.113580667005381,0.738632001544781,0.836112568353553
"gsta.1",-0.10244153161979,6.48108138308961,0.113151265393099,0.739107536971606,0.836414858692962
"LOC105938537",-0.0729414197666509,3.8716997991442,0.113037908274462,0.739233240956474,0.836414858692962
"LOC105929253",-0.0698298139582478,10.3513764579338,0.112927771962946,0.739355440750781,0.836414858692962
"LOC105920928",-0.0638022398745463,3.93571117668092,0.112005643706392,0.740381192197806,0.837402961263843
"tango2",-0.0342718879591299,4.4699186605608,0.110654479453043,0.74189273538214,0.838817964257018
"amdhd2",-0.0715862503463696,4.45742217126253,0.110491598151077,0.742075643395257,0.838817964257018
"cops8",0.04728115980203,4.23219703681027,0.11047885827095,0.742089956010574,0.838817964257018
"med8",-0.0490099142981836,3.30537919895504,0.109791535306667,0.742863495613705,0.839484778731785
"tex261",-0.0448372712927156,4.50325349843211,0.109683564181016,0.742985255239881,0.839484778731785
"LOC105927848",-0.0931389467684604,6.98209929164268,0.109309662738605,0.743407422204253,0.839789194016639
"bet1l",-0.0668611926122511,3.90419798204438,0.108479790695484,0.744347298513827,0.840552288216627
"mospd2",0.0889102662772709,4.68874763990569,0.108356549342703,0.744487216764263,0.840552288216627
"LOC105927850",0.0595045989964183,5.65734956830049,0.108308680795908,0.744541586688791,0.840552288216627
"glrx",-0.0693880216355784,4.02890083547231,0.108088930531351,0.744791354411788,0.840661643719156
"LOC105917589",-0.098732446656455,3.08346715548164,0.107951166413632,0.744948080787917,0.840665958163376
"LOC105938180",-0.142492576758299,4.35437658470506,0.106627399782373,0.746524473644668,0.842259363148816
"klc1a",-0.0667295517892962,4.4983944305728,0.106447100498785,0.746666448888201,0.842259363148816
"trmt61a",-0.0719430741325083,3.2272795370599,0.1058833581213,0.747313984594011,0.842601768946902
"casc3",-0.0827480682719454,3.06831064068256,0.105788222419454,0.747423449488428,0.842601768946902
"LOC105917980",0.0897516391966157,9.2847296596384,0.105782738358725,0.747429761213903,0.842601768946902
"rpl12",0.0570231783752734,9.71323741171571,0.104811845154481,0.74855005617497,0.843520248675203
"prrc2a",-0.0821739794604692,3.0683289552368,0.104810731302708,0.748551344722865,0.843520248675203
"slc35a2",-0.0839448260351571,3.01305806096249,0.104625046065564,0.748766258921975,0.843589526957586
"kiaa0319l",-0.0800538246598139,3.47134709693667,0.104433189206587,0.748988538297364,0.84366707305038
"spink4",0.163616423862603,4.61319421307191,0.104160408072972,0.749403610832021,0.843961706750195
"LOC105919439",-0.0586619370109317,3.05926153029824,0.103376633493029,0.750216701823436,0.844704367525139
"cpa4",-0.203275700174728,5.21253174468942,0.103320638276523,0.750409356520877,0.844748288728866
