"","logFC","logCPM","F","PValue","FDR"
"LOC105917616",-0.104979159338752,3.30625937477902,0.235811441013039,0.631048649704435,0.731037816282128
"ttpa",0.151847415292603,7.38019458317851,0.233788793450235,0.632510779284279,0.732577262377283
"epb41l2",0.0812172590643782,4.53123915361259,0.233010954555337,0.63307515132898,0.733067051172214
"ep300a",-0.103645540966647,3.44513171603125,0.232838643313483,0.633200332123835,0.733067051172214
"cluha",0.0660078659484248,5.14673526199532,0.231882458023042,0.6338960272393,0.733717970055089
"tgm2l",-0.132178531840828,5.32451018856064,0.231662648722005,0.634056205685252,0.733748898938648
"hsdl2",0.118484004865155,6.27490993010079,0.229735905859542,0.635464294986934,0.7352236308582
"gtpbp4",0.0949251638596735,6.88300818596754,0.229528971771625,0.635615958771387,0.735244380670121
"fads2",0.26074833085948,3.31062302093369,0.229166891628865,0.63600204728856,0.735536233906711
"LOC105937898",-0.224957323567376,3.28261022549494,0.228689182116277,0.636315651994389,0.735739394885627
"kalrna",-0.102012064177774,3.56761642232966,0.228266798787075,0.63654285010247,0.735739394885627
"appa",0.065824198526296,5.70895962389772,0.228217422344221,0.636579174512719,0.735739394885627
"mpv17l2",0.0872635718745492,3.54871194927206,0.22770340394223,0.636957607113061,0.736022052103323
"lin52",0.124011928671461,3.80714384611825,0.227194688909526,0.637332654548642,0.736158249099236
"LOC105933873",0.084601791641674,5.78974246116783,0.227180308377192,0.637343264043718,0.736158249099236
"aco1",-0.0859678852868051,6.07890241058306,0.225354360918499,0.638693767403365,0.737563186974103
"LOC105930969",-0.159626936687648,5.90891372715906,0.22461441925647,0.639246339453089,0.738046277680194
"slc35b1",0.112746578162682,4.22622769328919,0.223868914609708,0.639797409525251,0.738527431780355
"ap2s1",-0.0981274364118362,4.73694676975947,0.222304486726333,0.640964612875152,0.739719446177075
"LOC105937381",0.0663433701919758,7.1638882575317,0.221979233758242,0.641207913929162,0.739844934057194
"pink1",0.0693884947946097,5.15068267281626,0.220563477736575,0.64226950835815,0.740914342625495
"prf1.5",-0.303509921968798,3.65413289397682,0.219983834129407,0.64289901178595,0.741484952129044
"LOC105934396",0.122195934218485,3.26843469430274,0.216988751371782,0.644968715062325,0.743654371148981
"LOC118564531",0.75465883795806,8.88206965423457,0.216828032525409,0.645367718990605,0.743654371148981
"eif5a",0.166031922806091,3.31565899213941,0.216342992617397,0.645474298705458,0.743654371148981
"LOC118565521",0.552342793745546,5.15237945728679,0.216622747068028,0.645523471520939,0.743654371148981
"gyg1b",-0.313173251286273,6.56117429713444,0.216480184435222,0.645546828081286,0.743654371148981
"nupr1b",0.173924083437037,8.89034622314933,0.216209472391528,0.64559154483341,0.743654371148981
"supt6h",0.0772475120837865,3.82137107476013,0.215825523157088,0.645852908772042,0.743799600424945
"cs",-0.0788596690415965,6.33785714422846,0.214510004919991,0.646856376332774,0.744799237084313
"apool",0.0853209650419528,3.40324910169121,0.214276744960181,0.647034697080118,0.744848568791141
"stxbp2",0.0769268627684298,4.43522908358281,0.213526145240613,0.647609314632707,0.745353990339255
"LOC105934593",-0.0618199666290094,3.66940839088706,0.212998376868636,0.64801408274948,0.745429589622245
"LOC105932162",-0.164571903560489,3.04666966247945,0.212958984889389,0.648044318648535,0.745429589622245
"LOC105919870",0.116065511926946,3.12899211514844,0.212910230145337,0.648081745797441,0.745429589622245
"LOC105921939",0.089282534492342,11.0241058334842,0.212276750528528,0.648568519317774,0.745833448903811
"strn4",-0.102718331493028,3.38735167801195,0.210855597108042,0.649663778864498,0.746936732789003
"znf365",-0.111327989103574,3.64574544353698,0.209139936752671,0.650992010058772,0.748191897471224
"phactr4a",0.059780589664886,4.64106871268747,0.209094014225628,0.651027653237966,0.748191897471224
"LOC105920914",-0.277402616420237,5.69716677022696,0.20905015131956,0.651233821970427,0.748272424909803
"LOC105938553",0.0883782467456886,5.01505156689394,0.20787965958074,0.651971915742115,0.74896397675515
"g3bp1",0.0826680729356368,4.58567051187854,0.207031444481353,0.652633461653205,0.749567322366685
"scp2a",0.107660079143297,7.39666210462356,0.206696842785381,0.652894878686348,0.749710953011183
"smoc1",0.0740352560451236,4.88869978108129,0.205549042253622,0.653793584515536,0.750586161550724
"npc1l1",-0.1681502239053,4.20125936624286,0.203400344058834,0.655529056574157,0.752421451575097
"mat2b",0.1217127281221,5.61560183928982,0.202502019416649,0.656194180776443,0.753027678127506
"ubald1a",-0.0620370554322559,5.12787260731114,0.202323124637914,0.656335799708648,0.75303301894786
"dock1",0.0738793458783405,3.22078532694672,0.200752702414706,0.65758225504002,0.754305703778433
"zgc:153372",0.0799748821764752,3.44313714309172,0.199949213135655,0.658222266031575,0.754882356829704
"mcee",0.0944864589156245,3.19039173022881,0.199192365493394,0.658826544684006,0.755415957970063
"capns1b",-0.141439952350805,4.06827496222172,0.198980616439156,0.659003581343023,0.755415957970063
"pex11b",0.206793839252762,3.68924771750116,0.198972517398052,0.659099736337285,0.755415957970063
"klf9",0.190028736079739,5.38456073931464,0.198070507706183,0.659796168068669,0.756056551071601
"klhl22",-0.121147389975007,4.35425488430217,0.197111808354065,0.660494851667747,0.756699457067988
"dedd1",-0.0917859396703771,3.90159487214562,0.196283672566077,0.661161844116975,0.757305795615652
"pno1",-0.0900878747975603,7.00560040442672,0.195241468084657,0.662003658254189,0.758112083541248
"dek",-0.0780033970899654,3.64501709665508,0.193902454628767,0.663089181624658,0.759197068007574
"fam98a",0.0878344121604557,3.03819636295945,0.191740338042116,0.664851515325194,0.761056346295631
"rwdd1",-0.105805480257508,5.54710996315468,0.191472078265842,0.665071001401178,0.76105871311904
"prdx6",-0.143630569229011,9.6855952238566,0.191395180296157,0.665140009955868,0.76105871311904
"eevs",0.188848971898877,7.97516059191285,0.191199651310645,0.665358455829513,0.76105871311904
"dgkzb",-0.0715060414367344,3.22421147116536,0.191061506629472,0.665407281550241,0.76105871311904
"tm4sf5",-0.113417878942187,5.99289855973972,0.19055660338421,0.665821417612367,0.761373992103326
"aspa",-0.0639962687221965,5.46152731957667,0.189320003413379,0.666838491315965,0.76223332732928
"LOC105923155",-0.308332043683616,5.90172058142685,0.189528738998048,0.666850182694404,0.76223332732928
"r3hdm4",-0.0872879290946963,3.47547470948993,0.188170398635635,0.667787579492302,0.763055223601881
"rbm39b",-0.0447269482155515,5.50288473269816,0.187937920304112,0.667979928886303,0.763055223601881
"LOC105916998",0.177611907428914,5.93831785036228,0.187990511914086,0.667985593160395,0.763055223601881
"LOC105920335",0.117661817700135,3.4422005312023,0.186941139849638,0.668806264523087,0.763833993009542
"LOC118557239",-0.435984257679538,4.9549431870185,0.186617464948757,0.669329655681402,0.76412613795509
"LOC118556283",-0.0836378031538892,7.80980931046652,0.186287570693485,0.669349503248425,0.76412613795509
"slc17a9b",0.16025804287978,2.85620829683381,0.186068181889824,0.669532111116098,0.76412613795509
"LOC105934395",0.0920492917598741,4.34385674741042,0.185965053334219,0.669617994301132,0.76412613795509
"LOC105917323",0.0850676345259261,5.07758138967129,0.185256723164758,0.670208643987407,0.764641445246475
"dis3l2",-0.120267207046145,3.28143517015884,0.182723338545153,0.672332205552702,0.766905075960323
"cpvl",0.0806969115162781,4.14014920423905,0.182442037460265,0.67256907775437,0.767016135551447
"LOC105915631",-0.104794306664227,4.33439268793272,0.181215934206213,0.673604069965833,0.768037158165108
"pfdn6",0.0707163876504755,4.83312177589511,0.180021014948085,0.674616743791701,0.769032315439928
"LOC105925436",0.0826308956468492,7.24175376616977,0.177747364556059,0.676554678995339,0.771081597246347
"LOC105917156",-0.0750103779685792,3.90982978432135,0.176673330685448,0.677475228600602,0.771959878373666
"c1galt1c1",0.0865721379690431,2.92978857508891,0.176520943809181,0.677606106408024,0.771959878373666
"eif3s6ip",-0.0724448372024809,8.04849848612278,0.176139894085605,0.677933664237882,0.772173044536953
"LOC105920812",0.0473005988450093,4.64391712676775,0.174511293864531,0.679338377403871,0.773612758692312
"eef1g",-0.0683910286226522,10.8842019287673,0.174100449743472,0.679693962544804,0.773857404446331
"klhl24a",0.223492841583131,4.47099931393409,0.173960361926024,0.679965813646001,0.77400663424963
"LOC105918759",0.104924412390611,6.46160069002781,0.172335492813514,0.681227183990197,0.775281941125668
"fubp1",-0.0564853951480595,4.93994250523878,0.171482563469749,0.681971440044808,0.775800201948969
"srpk1b",-0.0620629791348597,3.96007469052882,0.171430559435742,0.682016888531168,0.775800201948969
"pex6",-0.103169449122817,3.2348701361968,0.171328748612316,0.682105888727049,0.775800201948969
"tmtc1",-0.0599751098700668,4.99413666594391,0.171038469839496,0.682359813282847,0.775851892535541
"s100u",-0.13382289044563,3.70185377968564,0.170957519902055,0.682433567170221,0.775851892535541
"nampt1",-0.0748164941362156,5.31032220197811,0.170644486963853,0.682704859862711,0.775878985371467
"prss1",0.228036268290581,4.31116794837298,0.170710214987169,0.682796262637168,0.775878985371467
"mtfr1",0.0713510195891596,3.20875904926732,0.170443846997157,0.682880758496277,0.775878985371467
"phykpl",0.0805343647469614,4.10159455511351,0.169734412034868,0.683503689210393,0.776426298198086
"zgc:162608",-0.270648872963862,8.17021035535809,0.169654557467625,0.683741188238073,0.776535644067946
"bag3",0.101133371316859,3.24837061901639,0.167396383762127,0.685567521219816,0.778415002246442
"sf3a1",0.0598165061712917,4.89220382501277,0.167270488964676,0.685679129843492,0.778415002246442
"tefa",-0.06717865958454,5.34356598037681,0.166648736164087,0.686231051153127,0.778880743030531
"arhgap17a",0.0666438013848152,3.33153157089906,0.165410347210324,0.687333956197252,0.779971535845716
"hax1",-0.0865986550466744,4.59273024004563,0.165165928521741,0.687552205205884,0.780058197321905
"cel.1",0.273009770441879,5.53603297717483,0.164716694086275,0.68812193375264,0.78054350975284
"kiaa0232",-0.0771680848569984,3.53523955662091,0.164261726139074,0.688361241838388,0.780580464662313
"gas2l3",-0.165252834786346,2.99515447419248,0.164175679588864,0.688438463649973,0.780580464662313
"scamp2l",-0.0769063236494122,3.01590150831817,0.16381763201794,0.688759549397134,0.78078350568772
"LOC105918891",-0.0726705029403828,6.65003310951447,0.163507309816126,0.68903825171128,0.780938426697303
"LOC105928615",-0.208898749061586,6.82847606239193,0.163258254202414,0.689361704637579,0.780991339372957
"serpind1",-0.0445086863389823,10.4797837086091,0.163139440714479,0.689369037827748,0.780991339372957
"zgc:113516",-0.133344567209532,7.21099300842058,0.162714664644408,0.689751536767721,0.781263689565086
"fam241a",0.0830387022653317,3.21019654479693,0.16238789434481,0.690046181153588,0.781436437483507
"pcbd1",-0.0731321681714298,7.31053105093221,0.161813810738833,0.690564663711141,0.781862545527977
"phkb",0.0707913313911028,4.58130173575263,0.161552435474047,0.690801079822434,0.781969186095068
"unassigned_gene_4",-0.0739086044914919,5.31007366450227,0.160251752754787,0.691980887135144,0.783143457692264
"LOC105929695",-0.155373570107337,2.96615611155866,0.159968141540525,0.692238881980399,0.78327420727068
"LOC105931257",-0.0804753379918731,5.48133363396993,0.15965370223156,0.692525232043779,0.783436980612489
"ldhba",0.0928863462164918,10.4510466954168,0.159124977928295,0.69300746592269,0.783821240000606
"rps7",0.0767641606874322,11.0250204152033,0.158812203649829,0.693293177244244,0.78384752200035
"oxnad1",-0.0958626184236118,3.28743873264908,0.158787407351695,0.69331584203123,0.78384752200035
"LOC105927993",0.0548267258309738,5.43215598479773,0.157310216157513,0.69466978437929,0.785216791635965
"scaf8",-0.0679595886846438,3.48108211396987,0.156691947100291,0.695238661592481,0.785602486861587
"ddc",0.135227800234171,3.11230712016504,0.156628861346534,0.695296780841848,0.785602486861587
"sh3bp5b",0.134535379864641,3.72395044448811,0.155551677807586,0.696303802510157,0.786410146235372
"serbp1a",0.0521457553704121,7.74835589714585,0.155221715430475,0.696596695525799,0.786410146235372
"LOC105939963",-0.0633857238143055,5.90849633501927,0.155077776766846,0.696730050184353,0.786410146235372
"LOC105939497",-0.0682462265165322,3.38008397258584,0.155041743587472,0.696763445027473,0.786410146235372
"LOC105928795",0.0646537016161741,3.15892150241357,0.1546920362298,0.697087780971541,0.786410146235372
"LOC105926134",-0.0781699281234667,3.73614381926792,0.154684141731952,0.697095107624066,0.786410146235372
"rgn",-0.0865895425129335,6.3664965513292,0.154663976512025,0.697113823358827,0.786410146235372
"wipf2a",-0.0932001722848949,4.85743503691464,0.154618663450201,0.697155884458203,0.786410146235372
"zgc:153681",-0.063454187323233,3.265499898918,0.154397893256307,0.697360913007864,0.786480061480459
"LOC105919469",0.231751395986467,2.66914656861513,0.153410759349751,0.698305153447532,0.787383456450889
"larp1b",0.0528056745191695,5.31774964128662,0.152676127580362,0.69896577036367,0.787966742968927
"gmpr2",0.072237182185591,3.54974222656346,0.151904211439508,0.69968867423054,0.788619994038439
"LOC105939132",0.0632423929493228,4.29517419615724,0.151439256327127,0.700125132952726,0.78895019081248
"pfdn5",-0.0871313037580129,4.10928870380304,0.151184972302672,0.700364160007602,0.789057817975777
"LOC105918014",0.0770276052303527,6.65239799537674,0.150890650854246,0.700641112507377,0.789208120582987
"pdia2",0.238396946742266,2.56831238147062,0.149805584401173,0.701679901196707,0.790216324616856
"c20h1orf74",-0.101845006979965,5.1560866264767,0.149326296552557,0.702118410969213,0.790548233362428
"LOC105928872",0.173905235666869,6.62447185754076,0.148037921374062,0.703405987813702,0.79183581511051
"pyroxd2",-0.142249320607227,3.08785560516759,0.147320503815243,0.704025704226773,0.792371202014084
"rab7a",0.0509223181961386,5.64556158474646,0.147165417293321,0.704173796385012,0.792375671822513
"chmp3",0.0468532739847808,4.83181048827421,0.14667637031195,0.704641376782855,0.79268887643778
"ptdss1a",-0.0845634169075078,3.90517533877772,0.146572824505145,0.704740492547812,0.79268887643778
"LOC105939742",-0.116254865107541,9.7786262179654,0.145148687775356,0.706107807136912,0.794064373826702
"cpt1b",-0.229533318075388,4.58510299203488,0.143465374283929,0.707886345412602,0.795864798941771
"hibadha",-0.068859240277201,3.72714650112518,0.143192766666327,0.707998314227756,0.795864798941771
"hibch",0.105340017297725,3.46964535394324,0.142882937965563,0.708299138249537,0.79604020075551
"plk3",-0.178732021496355,4.93712235395838,0.142802022522061,0.708470189014832,0.796069711670457
"LOC105936837",0.0725635474918065,3.89895416805455,0.142316942482417,0.708849651557781,0.796333343740229
"fnta",-0.0595461682010843,4.85666586807475,0.141806787331215,0.709346928622928,0.796729195826121
"vkorc1l1",0.052321822304054,3.63808008667484,0.141405864017804,0.709738451166376,0.797006128372699
"ND4L",-0.0822556804727085,5.60224848038714,0.141180323917707,0.709958982403393,0.797090971054494
"LOC118564139",-0.253276882000625,5.49162675078691,0.140009848757694,0.711260329302114,0.798388993569421
"itih2",0.0788317599501849,10.6786622751911,0.139538467080712,0.711570489945537,0.798574107720058
"LOC105922094",0.303613641632921,4.61649926792564,0.139443818710471,0.711845201230173,0.798719370686426
"sar1b",-0.0716052603354295,6.80659810352167,0.13902116814822,0.712080472219574,0.798753577486051
"sts",-0.107566323304222,3.07682517363976,0.138934268670578,0.71216624896992,0.798753577486051
