"","logFC","logCPM","F","PValue","FDR"
"uba52",0.0465847515621389,9.57136731715564,0.0888347667726,0.76787736945051,0.850310126332105
"shc2",0.116946388965337,3.87649018436317,0.0884571274569783,0.768397008572512,0.850714207235535
"LOC105925278",0.402520675481204,4.67692904578024,0.0882684819757166,0.768764849867105,0.850883771349125
"LOC105915965",0.0520675028096726,4.10769902071264,0.0880612835932161,0.768859690080475,0.850883771349125
"ppp2r5a",-0.034534737262152,4.04565844284126,0.0876805544332973,0.76934494348827,0.851249446427552
"LOC105934594",-0.0322296396716646,3.56652285573731,0.0872006695355607,0.76995821414147,0.85163971192931
"blvrb",-0.0705075527123647,5.3851977146948,0.0871621978709001,0.770007458712368,0.85163971192931
"cfd",-0.0662355392219442,4.49821375874815,0.0869557726798217,0.770271889984381,0.851749137639067
"LOC105929903",0.268317962392085,4.0243330775692,0.0869645486983962,0.770416235263565,0.851749137639067
"pld3",-0.0539270902411619,4.61076932390094,0.0866086979521892,0.770717265876184,0.851772438900074
"ppp1r12a",0.0494840985205431,3.21195737061594,0.0865854292961236,0.770747159608561,0.851772438900074
"sec23a",0.0584605728825103,3.21286247754105,0.0861868035777915,0.771259963575127,0.852064394545151
"rpl27",-0.0456809087697585,9.47484613301441,0.0860371148854016,0.771452861036837,0.852064394545151
"si:ch211-284e20.8",-0.0794106092961118,6.17206004893339,0.0859414372338733,0.771576252496172,0.852064394545151
"LOC105923790",0.107021141826696,2.81705949203741,0.0858767597188978,0.771659706745547,0.852064394545151
"efl1",-0.0650888420152935,4.06418358555136,0.0857787551181905,0.771786228598554,0.852064394545151
"mob2a",0.0809450097238613,3.96151663655147,0.0855929119909186,0.772026364354762,0.852158392134608
"LOC105939666",-0.0764805119378074,3.5766384426116,0.0851810052340907,0.772559619772084,0.852341486681575
"paics",-0.066802371311674,6.53219078581726,0.0851523661103356,0.772596748156361,0.852341486681575
"ccdc124",-0.0380260277264739,4.96227296945731,0.0850854372710006,0.772683542657044,0.852341486681575
"pfdn5",-0.0653248730322696,4.10928870380304,0.0849861627998851,0.772812351965742,0.852341486681575
"LOC110367183",0.06631983350001,10.2970144073404,0.0842040285713083,0.77383005088605,0.853292743636482
"LOC105927062",0.032969132964071,5.61690287772491,0.0839932926426233,0.774105134584636,0.853424910757235
"ndufb7",0.0507541467567472,5.30935542831717,0.0838662823906851,0.774271108309515,0.853436758918547
"csgalnact2",0.0472828637634561,3.78104863334157,0.0831960980622996,0.775149157499629,0.854233326905785
"tmed4",0.0385494068846694,3.87842103787393,0.0828621731171008,0.775588086650318,0.854412635751073
"tktb",-0.0497401914985067,8.6557183705341,0.0828358905522743,0.775622674615061,0.854412635751073
"prkag1",-0.0787516907855743,4.60883776714165,0.0826471682682327,0.775871209054959,0.854515205806123
"LOC110367519",-0.322535347522573,3.58113254699609,0.0823708683950805,0.776398262140347,0.854924423242064
"pnpla3",-0.080332634069694,7.4039748246836,0.0819721919682343,0.776762636461546,0.855154380309487
"LOC105923094",0.0476185709510724,5.01333337607974,0.0817379074624681,0.777072981540623,0.855324775277346
"LOC105920700",0.0455493771136884,6.08948552563502,0.0811209735347493,0.777892517719252,0.856055456849569
"cpa5",-0.170680742052479,6.64510237260717,0.0810652989527471,0.778065879102449,0.856074885592409
"rbm28",-0.0473210574870338,4.30489081514532,0.0806659729971467,0.778499107673924,0.856380170866593
"neu1",-0.0596618271513256,3.5339174223365,0.0799255966563126,0.779490124507109,0.857298800668151
"LOC105927866",0.0535978686387399,3.7206402849182,0.0791188265261549,0.780575685503704,0.858121087848286
"polr2f",0.0340121607162575,4.46401547240598,0.0790753378963014,0.780634371979061,0.858121087848286
"sord",-0.0636826336994319,8.3032279500639,0.0790222640896762,0.780706016991111,0.858121087848286
"hgd",-0.0698919713575464,9.38343697534024,0.0783201593689982,0.781656256695998,0.858992360566604
"LOC105922165",0.0446390615446289,3.40081083612154,0.0782060248562868,0.781811162654654,0.858992360566604
"LOC105924603",0.0471378347375865,3.12256071565387,0.0780716414380623,0.781993707571699,0.859021259586254
"casp10",0.28049394561344,4.06260636949481,0.0772030911031707,0.78332605719969,0.860312956948441
"eif2s1b",-0.0487473472127669,7.11998733607381,0.0769574581081964,0.7835137843397,0.860347271080421
"susd6",0.0526095012635462,3.51514835730992,0.0765138552985316,0.784122295301458,0.860710602043028
"phyhd1",0.0771397164618416,7.16976888008047,0.0764880388540175,0.784157767485181,0.860710602043028
"deptor",-0.0821173176437926,5.84881840114059,0.0754598512931173,0.785575798570343,0.862041424725914
"sacm1la",0.0428323753607813,3.66799775209144,0.0752538014994404,0.785861223930975,0.862041424725914
"tomm40l",-0.0589071714720457,4.05099873282196,0.0752037438804295,0.78593062857035,0.862041424725914
"urahb",0.0419376611109698,5.47553518767523,0.0751556080294939,0.785997392170063,0.862041424725914
"atp13a1",0.0521838195598411,3.60150605483561,0.0745325389946602,0.78686366571441,0.862819392520508
"rreb1a",0.0694726321630177,5.30134268087872,0.074235222475282,0.787278409316803,0.863102032786397
"ptgdsa",-0.0921794328265548,9.80275263267823,0.0731446842134311,0.788815691834281,0.86458739690594
"LOC105924144",-0.0629487614155402,4.47183227364055,0.0729564486664988,0.789072515196731,0.86458739690594
"cnot2",-0.0383871529272535,3.0190427103656,0.072827468515869,0.789254408905707,0.86458739690594
"LOC105922900",-0.0943738609580574,4.11968104947701,0.0728318405731806,0.789262303577831,0.86458739690594
"LOC105924696",-0.129555010438483,3.06603409569825,0.0725760144009508,0.789638648314981,0.864827348293977
"tpst1",-0.0693544673599842,3.14661082115794,0.0723758355950163,0.789892690895549,0.864933283119643
"ppt1",0.0724248053018377,4.45629812570124,0.0719759333797097,0.790459652196457,0.865381753838335
"hlfa",-0.0501829356204105,3.95661985478548,0.0717830211783703,0.790733758532414,0.865509497195145
"stxbp2",0.0446173647540787,4.43522908358281,0.0714428156731341,0.791218117684769,0.865724461573759
"si:ch211-122f10.4",0.204532674513321,4.89505914059195,0.071377347622204,0.791431796139025,0.865724461573759
"net1",-0.0809480123186905,3.80702638058843,0.0711662568865721,0.791612774699087,0.865724461573759
"ppih",-0.0647582727651158,3.05889357414922,0.0711046750134115,0.791700765745147,0.865724461573759
"qsox1",-0.0609667009328002,8.96840438981803,0.0710929948054815,0.791717459584005,0.865724461573759
"psma6a",-0.0595816709806875,4.11221870122763,0.0701523690509229,0.793066705196747,0.866876234818201
"LOC105936586",-0.101861402326508,4.25560374009504,0.0701627362580382,0.79308611515743,0.866876234818201
"LOC105915663",0.0549915445326518,3.7563100567053,0.0695647501544128,0.793914522208405,0.86760923138577
"aco2",0.0614847600286927,6.47936626277624,0.0691646114207691,0.794494041463087,0.868069999992856
"rpl13",-0.0438859165652087,9.50050446720324,0.0689447634034769,0.79481321117689,0.86812802729123
"epn1",0.0384174805349515,3.1706402876719,0.0688173027216799,0.794998505018404,0.86812802729123
"tram1",0.0504123247109658,4.96314805056207,0.0688019424864041,0.795020847110102,0.86812802729123
"nupr1b",-0.0979742348410557,8.89034622314933,0.0686569239006245,0.795248356235298,0.868204023546797
"ube2g1b",-0.0863462897891567,5.03932954144896,0.0684282301346529,0.795572006203842,0.868219017496401
"chkb",0.104888477185613,4.67488349325956,0.0684447513606034,0.795577921088918,0.868219017496401
"LOC105938389",0.129394332575293,5.2539401562074,0.0679462969787919,0.796331839366535,0.868828278483436
"fem1a",-0.0675672989607003,3.08775100857262,0.0677513158945923,0.796555414179432,0.868828278483436
"LOC118563895",0.114475849352726,2.94565839123464,0.0676324701659925,0.796734364971744,0.868828278483436
"LOC118566237",-0.114336219738076,2.87746816158621,0.0676062406305303,0.796768312134137,0.868828278483436
"idh1",-0.0553720854308148,7.90913911031099,0.0671901743178493,0.797380248402186,0.869323142120805
"LOC105926118",-0.0367088396410402,3.33444983694162,0.0668957128105871,0.797814557835368,0.869624194880819
"scamp2l",0.0489740028962124,3.01590150831817,0.0665486899216547,0.798327705425992,0.869753218580831
"ndufa7",0.047802927973897,4.01037474719202,0.0665384753358706,0.79834283151762,0.869753218580831
"glceb",-0.0955565058606174,3.7204270422562,0.0665057210654913,0.798407510763451,0.869753218580831
"aig1",-0.0559177324892977,3.97829550324553,0.0659723282159998,0.799183149044313,0.870425703931385
"zgc:101716",-0.0584487523845979,3.28465649918019,0.0655891187269095,0.799754124799125,0.870875060040719
"LOC118556034",0.0441437511886225,3.35837850483839,0.0648245542773957,0.800898658363285,0.871948677956702
"LOC105930969",0.0860271518047284,5.90891372715906,0.0646267171801442,0.801197696286646,0.872101551016429
"gart",-0.0758059553897272,3.39642880209365,0.0642800701009406,0.801718134495972,0.872495309473249
"srp19",0.0464651395030629,4.49670431272721,0.0640838233853737,0.802014402768645,0.872645000281419
"dele1",0.0441704351982312,3.43447718309094,0.0636148598206872,0.802724348843183,0.873097013376883
"a1cf",-0.0630836123556653,10.8642407036635,0.0635091425706205,0.802884775048614,0.873097013376883
"rps20",-0.0480939543017446,9.73876299754535,0.0634950057028673,0.802906238565573,0.873097013376883
"rps8a",-0.0392984320181765,10.9540473371669,0.0628089052666728,0.80395099773931,0.873967715781717
"serpinf1",-0.136781926402289,3.7399641300953,0.0628172637230659,0.804024864755169,0.873967715781717
"umps",0.0922707108717871,3.22637083556766,0.0617657305919769,0.805555551567897,0.875458474504902
"map7d1a",-0.0518988605067971,5.05126482332832,0.0613830386962635,0.806141843883432,0.87584766786101
"LOC110366377",0.0531234866745696,3.68491344569964,0.0613245578026232,0.806232274835316,0.87584766786101
"gys1",0.041041689859135,6.58136172158011,0.0611355182820522,0.806524907008196,0.875854619241459
"pcf11",-0.0390419403179821,3.69053045909931,0.0610929417917524,0.806590881534597,0.875854619241459
"mrps15",-0.0611617249761318,3.46798093340325,0.0610118621435831,0.806716586365724,0.875854619241459
"LOC105938058",-0.0751789240565166,5.51889236578551,0.0602830680520972,0.807850507678677,0.876912555028108
"tspy",-0.0557702734116951,2.99857866961187,0.0599548021966124,0.808363630684273,0.877235922899962
"LOC105919991",-0.041877323629961,4.76731571916641,0.0598884562129395,0.808467519340507,0.877235922899962
"morf4l1",-0.0526552606839542,2.86590618101086,0.0597555774438446,0.808675773066766,0.877288753023102
"pparaa",-0.0812157076151151,5.11856043015153,0.0594993428311025,0.809084367186801,0.87755885791932
"napepld",0.0373312471596651,3.95481209227357,0.0585821955478164,0.810525520762417,0.878948582475694
"mocos",0.0366444186193683,4.7270890180325,0.0580741551405415,0.811332501370588,0.879411966107266
"srebf1",-0.0560381153342992,3.62709347037438,0.0579844683286229,0.811475349634139,0.879411966107266
"LOC118564520",-0.0417098124547955,7.40295640282456,0.0577771544951371,0.811805996605378,0.879411966107266
"cops9",-0.0301446005352994,4.33856943274408,0.0577477867969458,0.811852886255008,0.879411966107266
"ano5b",-0.087993320835385,3.47496133390641,0.0576277830469259,0.8120536189838,0.879411966107266
"LOC105931408",0.0699543427959935,10.5612933283863,0.0576193851783665,0.812058045979455,0.879411966107266
"LOC105938047",0.0480429408977689,3.74407491533485,0.0576103507075627,0.812072490346779,0.879411966107266
"gnl3l",-0.0423022900417513,3.65312423086669,0.0574669639380584,0.812301898846553,0.879487168148552
"tmem131",-0.0625319333148644,5.53821534274175,0.0568329964557171,0.813319852791035,0.880306039024971
"fggy",0.0710448122665181,3.05106215426503,0.0566712557030193,0.813580519321792,0.880306039024971
"gphna",0.040583243948454,4.19852204555055,0.05661418152498,0.81367259585551,0.880306039024971
"LOC105928960",0.0448949039554304,7.66920494048044,0.0565980245436782,0.813698670484704,0.880306039024971
"LOC118563353",0.0766912632017054,3.19734608758445,0.0563937444050987,0.814028684369009,0.880489810478224
"lta4h",0.0531909726528561,5.42832625634864,0.0559058477208307,0.814819448251739,0.881171779403631
"LOC105930482",0.0678156537552326,9.32714019246426,0.0549490714256557,0.816380819836554,0.882666314366841
"vps13d",0.0588514578562137,4.10667771100255,0.0548626658341123,0.816522530896645,0.882666314366841
"glod5",0.0623802879376139,3.62325895245284,0.0546823495944505,0.816818642121013,0.882812835537907
"pcyt1bb",0.0463394293384583,7.34058271206926,0.0545104265136038,0.817101451036903,0.882944924882251
"csnk1a1",-0.0431320034447323,6.58266402478858,0.0537300326587415,0.818391138822678,0.884110615347664
"comtb",-0.0616146104203631,7.89331586253656,0.0536633330727389,0.818501824685269,0.884110615347664
"nrbf2b",-0.0398119111229935,3.36672831307288,0.0535495930472819,0.818690740269793,0.884140972304718
"LOC105937346",-0.0636885004492147,8.68495530514226,0.0534107906922419,0.818921570019124,0.884216573441702
"mrpl30",0.041099068307707,3.2277097764768,0.0530071639320694,0.819594609479675,0.884769519520765
"ppifa",-0.0640978543756666,3.20748346089776,0.0528072580645113,0.819928949436907,0.88495668708365
"sept2",0.0317533703567126,3.386394782266,0.0524769041566641,0.820482928026116,0.885380792598153
"spire2",-0.234257909809784,2.30739917181189,0.0517096005270505,0.821813264619929,0.886642332982804
"slc1a3a",0.06792267711101,6.17010891399415,0.0515360208726576,0.822070867399285,0.886746248569996
"ndel1b",-0.0944732095588684,3.08124747788794,0.0514014122603564,0.822305102994879,0.886824922766937
"arfip2b",-0.0564654897814742,3.05383927114053,0.0511573708085635,0.822714225691105,0.887092138232927
"LOC105931958",0.0621422899543565,3.41176998952364,0.0509811603923407,0.823014476775964,0.88724188104201
"LOC105916250",0.132303349807467,7.91010042338744,0.050622145397179,0.823705307979901,0.887812543280435
"asb13b",-0.0535888891624326,4.69120937343404,0.0503731640922661,0.824054678347433,0.887873205754227
"ocel1",-0.0580343009802801,3.42518981388415,0.0502790306467995,0.82421631762301,0.887873205754227
"LOC105933853",0.0361174511481667,8.02640290131886,0.0502617192904209,0.824246060780207,0.887873205754227
"hsd17b4",0.0441131375322798,6.50954137863068,0.0501256650675528,0.824480007417164,0.887883059992362
"aldh8a1",-0.0442354498320943,6.14582215248614,0.0499938210360959,0.824707033413244,0.887883059992362
"asb13a.1",-0.0606445655893267,3.65768497343546,0.0499748739148238,0.824739684863767,0.887883059992362
"ncam3",0.216622681178447,2.35338712992207,0.0496334217969541,0.825366780417498,0.888384212751645
"LOC105934396",-0.057445547233939,3.26843469430274,0.0493546319280924,0.82581216000267,0.888689617477917
"stat5a",0.0762422389705584,4.43550218887646,0.0491691010101453,0.826142621577654,0.88887125898903
"sigirr",-0.0601050798467275,4.56499221394143,0.0490670890282701,0.826311760186731,0.888879291235893
"ND4L",-0.0482344336399616,5.60224848038714,0.0485704185855978,0.827178351666249,0.889477292201087
"LOC105939654",0.125300142772886,8.14812083549835,0.0486045538798248,0.827191232270672,0.889477292201087
"dis3l2",0.0628881539405019,3.28143517015884,0.0483914794922547,0.827491704563067,0.889626396497407
"ddc",-0.0749861490548228,3.11230712016504,0.048192130672121,0.827841515601495,0.88982847561623
"LOC105927159",0.0383454635660368,3.93918436087042,0.0472801999307256,0.829451509788305,0.891348244148796
"LOC105918741",-0.0456320386972189,4.05142493553542,0.0472080064147532,0.82957965902317,0.891348244148796
"gbe1b",-0.0459477690260582,8.37121497667244,0.0469300519642713,0.830074012294974,0.891615963393001
"LOC118564182",0.0850576719255874,3.65674972494321,0.0468986789001414,0.83015316780807,0.891615963393001
"ranbp10",-0.0374053721279476,4.12633404746893,0.0466363351676458,0.830598070476535,0.891856140928459
"cunh4orf33",-0.0577568229279862,3.15243994867692,0.0465786382077361,0.830701218205645,0.891856140928459
